country,ccode,year,polity,gdppc,pop,continent,regime_type,infant_mort,life_exp,life_exp_female,life_exp_male
Austria,305,1976.0,10.0,5678.38663782273,7565525.00000002,Europe,democracy,18.1,71.5658536585366,75.1,68.2
Austria,305,1977.0,10.0,6810.627728698607,7568429.999999969,Europe,democracy,16.6,71.9146341463415,75.5,68.5
Austria,305,1978.0,10.0,8205.468927028223,7562305.000000001,Europe,democracy,15.5,72.0121951219512,75.7,68.5
Austria,305,1979.0,10.0,9793.765307246284,7549425.00000002,Europe,democracy,14.6,72.3121951219512,76.0,68.8
Austria,305,1980.0,10.0,10869.546423609896,7549433.000000028,Europe,democracy,13.9,72.4634146341463,76.1,69.0
Austria,305,1981.0,10.0,9385.24901832148,7568710.000000007,Europe,democracy,13.2,72.8121951219512,76.5,69.3
Austria,305,1982.0,10.0,9410.347224579835,7574140.000000012,Europe,democracy,12.6,72.9609756097561,76.7,69.4
Austria,305,1983.0,10.0,9537.407430564146,7561909.999999989,Europe,democracy,11.9,73.0121951219512,76.7,69.5
Austria,305,1984.0,10.0,8991.065076010149,7561433.999999993,Europe,democracy,11.3,73.6121951219512,77.3,70.1
Austria,305,1985.0,10.0,9172.09676880974,7564985.000000002,Europe,democracy,10.7,73.81463414634149,77.4,70.4
Austria,305,1986.0,10.0,13083.072697824322,7569794.000000006,Europe,democracy,10.1,74.3170731707317,77.8,71.0
Austria,305,1987.0,10.0,16392.769566581308,7574585.99999999,Europe,democracy,9.4,74.7682926829268,78.2,71.5
Austria,305,1988.0,10.0,17578.618939739732,7585316.999999997,Europe,democracy,8.9,75.21707317073171,78.7,71.9
Austria,305,1989.0,10.0,17468.946191855397,7619567.000000003,Europe,democracy,8.4,75.2658536585366,78.8,71.9
Austria,305,1990.0,10.0,21680.98968636257,7677849.999999994,Europe,democracy,8.0,75.56829268292691,79.0,72.3
Austria,305,1991.0,10.0,22410.91173627039,7754891.000000016,Europe,democracy,7.6,75.6170731707317,79.1,72.3
Austria,305,1992.0,10.0,24880.16407012501,7840709.000000004,Europe,democracy,7.2,75.8170731707317,79.3,72.5
Austria,305,1993.0,10.0,24081.527807764545,7905632.999999981,Europe,democracy,6.7,76.0682926829268,79.5,72.8
Austria,305,1994.0,10.0,25646.700659168364,7936118.000000005,Europe,democracy,6.2,76.41951219512201,79.8,73.2
Austria,305,1995.0,10.0,30325.849581839575,7948278.000000016,Europe,democracy,5.7,76.6682926829268,80.1,73.4
Austria,305,1996.0,10.0,29809.076773082157,7959016.999999997,Europe,democracy,5.3,76.87073170731709,80.2,73.7
Austria,305,1997.0,10.0,26705.478599389084,7968040.999999999,Europe,democracy,5.0,77.319512195122,80.7,74.1
Austria,305,1998.0,10.0,27361.875110643676,7976788.999999993,Europe,democracy,4.8,77.67073170731709,81.0,74.5
Austria,305,1999.0,10.0,27174.297155977485,7992324.000000005,Europe,democracy,4.7,77.87560975609759,81.0,74.9
Austria,305,2000.0,10.0,24564.458294840413,8011565.999999999,Europe,democracy,4.6,78.12682926829271,81.2,75.2
Austria,305,2001.0,10.0,24537.514262988338,8042292.9999999935,Europe,democracy,4.5,78.57560975609759,81.7,75.6
Austria,305,2002.0,10.0,26401.74545643569,8081956.999999999,Europe,democracy,4.4,78.6780487804878,81.7,75.8
Austria,305,2003.0,10.0,32222.897241165454,8121422.999999997,Europe,democracy,4.3,78.63170731707321,81.5,75.9
Austria,305,2004.0,10.0,36821.52146800928,8171966.0000000335,Europe,democracy,4.2,79.1804878048781,82.1,76.4
Austria,305,2005.0,10.0,38403.133877071436,8227829.0,Europe,democracy,4.1,79.3317073170732,82.2,76.6
Austria,305,2006.0,10.0,40635.28181597237,8268641.0000000065,Europe,democracy,3.9,79.88048780487809,82.8,77.1
Austria,305,2007.0,10.0,46855.77174520939,8295487.000000017,Europe,democracy,3.8,80.1804878048781,83.1,77.4
Austria,305,2008.0,10.0,51708.7657541759,8321496.000000005,Europe,democracy,3.8,80.4317073170732,83.3,77.7
Austria,305,2009.0,10.0,47963.179402321715,8343322.999999984,Europe,democracy,3.7,80.3317073170732,83.2,77.6
Austria,305,2010.0,10.0,46858.04327337162,8363403.999999999,Europe,democracy,3.6,80.58048780487809,83.5,77.8
Austria,305,2011.0,10.0,51374.95840669339,8391642.999999963,Europe,democracy,3.5,80.9829268292683,83.8,78.3
Austria,305,2012.0,10.0,48567.69528641989,8429990.999999998,Europe,democracy,3.3,80.9365853658537,83.6,78.4
Austria,305,2013.0,10.0,50719.3882770685,8479375.000000002,Europe,democracy,3.2,81.1365853658537,83.8,78.6
Austria,305,2014.0,10.0,51733.48191707351,8541575.000000013,Europe,democracy,3.1,81.490243902439,84.0,79.1
Austria,305,2015.0,10.0,44255.58335623652,8633169.000000022,Europe,democracy,3.0,81.19024390243901,83.7,78.8
Austria,305,2016.0,10.0,44757.634898800876,8731471.0,Europe,democracy,3.0,81.6414634146342,84.1,79.3
Bahrain,692,1971.0,-10.0,12823.56321602683,220312.0000000005,Asia,authoritarian,51.8,64.275,66.702,62.437
Bahrain,692,1972.0,-10.0,12823.56321602683,229155.00000000055,Asia,authoritarian,47.5,65.042,67.39,63.26600000000001
Bahrain,692,1973.0,-7.0,12823.56321602683,239527.00000000017,Asia,authoritarian,43.6,65.757,68.027,64.043
Bahrain,692,1974.0,-7.0,12823.56321602683,251910.99999999913,Asia,authoritarian,40.2,66.421,68.616,64.771
Bahrain,692,1975.0,-10.0,12823.56321602683,266542.9999999998,Asia,authoritarian,37.2,67.04,69.161,65.457
Bahrain,692,1976.0,-10.0,12823.56321602683,283751.99999999884,Asia,authoritarian,34.5,67.616,69.665,66.102
Bahrain,692,1977.0,-10.0,12823.56321602683,303175.00000000006,Asia,authoritarian,32.2,68.152,70.131,66.709
Bahrain,692,1978.0,-10.0,12823.56321602683,323473.00000000023,Asia,authoritarian,30.1,68.65100000000001,70.562,67.278
Bahrain,692,1979.0,-10.0,12823.56321602683,342798.0000000013,Asia,authoritarian,28.3,69.117,70.961,67.81
Bahrain,692,1980.0,-10.0,8537.929379332145,359888.0000000003,Asia,authoritarian,26.7,69.55,71.329,68.305
Bahrain,692,1981.0,-10.0,9269.269616529933,374120.0000000007,Asia,authoritarian,25.3,69.95100000000001,71.664,68.759
Bahrain,692,1982.0,-10.0,9446.158001946038,385949.9999999997,Asia,authoritarian,24.1,70.317,71.967,69.172
Bahrain,692,1983.0,-10.0,9421.285654776406,396454.0000000002,Asia,authoritarian,23.0,70.65100000000002,72.24,69.543
Bahrain,692,1984.0,-10.0,9590.683099065087,407226.99999999977,Asia,authoritarian,22.0,70.957,72.486,69.878
Bahrain,692,1985.0,-10.0,8706.725084346986,419430.00000000035,Asia,authoritarian,21.2,71.237,72.71,70.182
Bahrain,692,1986.0,-10.0,7041.569470061678,433482.0000000016,Asia,authoritarian,20.6,71.49600000000002,72.916,70.46
Bahrain,692,1987.0,-10.0,7555.066809447999,448973.00000000116,Asia,authoritarian,20.1,71.736,73.109,70.718
Bahrain,692,1988.0,-10.0,7958.6794919653685,465202.00000000047,Asia,authoritarian,19.8,71.962,73.293,70.96300000000002
Bahrain,692,1989.0,-10.0,8030.854579781815,481089.9999999995,Asia,authoritarian,19.7,72.178,73.472,71.20100000000002
Bahrain,692,1990.0,-10.0,8528.983334460947,495931.00000000035,Asia,authoritarian,19.5,72.39,73.65100000000002,71.435
Bahrain,692,1991.0,-10.0,9055.591114053168,509764.99999999953,Asia,authoritarian,19.2,72.598,73.83,71.667
Bahrain,692,1992.0,-10.0,9082.741168844253,523087.0,Asia,authoritarian,18.7,72.803,74.01,71.895
Bahrain,692,1993.0,-9.0,9698.134803607565,536212.9999999988,Asia,authoritarian,17.9,73.006,74.19,72.119
Bahrain,692,1994.0,-9.0,10130.413068420003,549588.0000000003,Asia,authoritarian,16.8,73.209,74.37,72.34
Bahrain,692,1995.0,-9.0,10376.934887500105,563699.0000000005,Asia,authoritarian,15.5,73.413,74.55,72.56
Bahrain,692,1996.0,-9.0,10544.667125485073,578668.0,Asia,authoritarian,14.3,73.619,74.73,72.782
Bahrain,692,1997.0,-9.0,10672.183943685775,594929.9999999988,Asia,authoritarian,13.1,73.82600000000002,74.90899999999998,73.006
Bahrain,692,1998.0,-9.0,10076.187784535006,613702.0000000007,Asia,authoritarian,12.1,74.033,75.085,73.229
Bahrain,692,1999.0,-9.0,10401.48044889267,636544.9999999997,Asia,authoritarian,11.4,74.23899999999998,75.258,73.452
Bahrain,692,2000.0,-9.0,13636.346683779782,664613.9999999984,Asia,authoritarian,10.8,74.44,75.43,73.669
Bahrain,692,2001.0,-8.0,12868.21099702809,697548.9999999974,Asia,authoritarian,10.3,74.635,75.601,73.877
Bahrain,692,2002.0,-7.0,13102.334568265816,735147.9999999987,Asia,authoritarian,10.0,74.822,75.771,74.072
Bahrain,692,2003.0,-7.0,14221.9925934886,778711.0000000005,Asia,authoritarian,9.7,74.999,75.942,74.253
Bahrain,692,2004.0,-7.0,15846.4764093173,829848.0000000003,Asia,authoritarian,9.4,75.167,76.112,74.42
Bahrain,692,2005.0,-7.0,17959.178537354215,889167.9999999999,Asia,authoritarian,9.1,75.32600000000002,76.282,74.574
Bahrain,692,2006.0,-7.0,19307.99549202055,958413.9999999997,Asia,authoritarian,8.8,75.47800000000002,76.45,74.719
Bahrain,692,2007.0,-7.0,20977.110526107448,1035891.0,Asia,authoritarian,8.4,75.625,76.615,74.857
Bahrain,692,2008.0,-7.0,23067.565346517116,1114589.9999999993,Asia,authoritarian,8.0,75.77,76.77600000000002,74.994
Bahrain,692,2009.0,-7.0,19356.672355787356,1185029.0,Asia,authoritarian,7.6,75.913,76.933,75.131
Bahrain,692,2010.0,-5.0,20722.103889550817,1240861.9999999977,Asia,competitive authoritarian,7.3,76.057,77.087,75.268
Bahrain,692,2011.0,-8.0,22512.159603871238,1278269.000000001,Asia,authoritarian,7.0,76.2,77.24,75.406
Bahrain,692,2012.0,-10.0,23649.366613910093,1300217.0,Asia,authoritarian,6.8,76.342,77.392,75.542
Bahrain,692,2013.0,-10.0,24737.171783070462,1315411.0000000002,Asia,authoritarian,6.7,76.484,77.544,75.676
Bahrain,692,2014.0,-10.0,24983.379015335624,1336397.0000000035,Asia,authoritarian,6.6,76.624,77.696,75.807
Bahrain,692,2015.0,-10.0,22688.87824429685,1371854.999999998,Asia,authoritarian,6.5,76.762,77.848,75.936
Bahrain,692,2016.0,-10.0,22579.093420323657,1425171.0000000012,Asia,authoritarian,6.4,76.899,77.997,76.063
Belgium,211,1830.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1831.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1832.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1833.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1834.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1835.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1836.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1837.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1838.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1839.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1840.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1841.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1842.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1843.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1844.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1845.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1846.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1847.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1848.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1849.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1850.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1851.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1852.0,-4.0,11973.65143433167,10064765.605998823,Europe,competitive authoritarian,,,,
Belgium,211,1853.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1854.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1855.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1856.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1857.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1858.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1859.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1860.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1861.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1862.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1863.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1864.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1865.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1866.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1867.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1868.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1869.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1870.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1871.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1872.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1873.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1874.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1875.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1876.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1877.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1878.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1879.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1880.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1881.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1882.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1883.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1884.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1885.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1886.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1887.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1888.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1889.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1890.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1891.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1892.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1893.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1894.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1895.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1896.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1897.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1898.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1899.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1900.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1901.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1902.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1903.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1904.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1905.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1906.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1907.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1908.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1909.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1910.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1911.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1912.0,6.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1913.0,7.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1914.0,6.640883977900553,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1915.0,7.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1916.0,7.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1917.0,7.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1918.0,7.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1919.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1920.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1921.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1922.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1923.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1924.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1925.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1926.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1927.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1928.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1929.0,9.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1930.0,10.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1931.0,10.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1932.0,10.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
Belgium,211,1933.0,10.0,11973.65143433167,10064765.605998823,Europe,democracy,,,,
